age,gender,review,education,purchased
16,Male,Good,PG,No
15,Female,Poor,UG,No
62,Female,Excellent,School,Yes
26,Female,Good,School,Yes
51,Male,Good,School,No
46,Female,Excellent,PG,No
23,Female,Good,PhD,Yes
33,Male,Good,UG,No
62,Female,Average,PG,Yes
17,Male,Excellent,PhD,No
34,Female,Poor,PG,Yes
38,Male,Good,UG,Yes
68,Male,Excellent,PhD,Yes
47,Female,Average,PG,No
38,Male,Poor,UG,No
50,Male,Excellent,School,Yes
52,Male,Poor,UG,Yes
39,Male,Poor,School,No
32,Male,Poor,PG,Yes
68,Male,Good,PhD,Yes
49,Female,Good,PhD,No
75,Male,Average,PG,Yes
55,Male,Average,PhD,No
47,Female,Excellent,PhD,No
47,Female,Average,School,Yes
28,Female,Poor,PG,Yes
35,Female,Poor,UG,Yes
62,Female,Good,School,No
34,Female,Poor,PG,No
22,Female,Excellent,School,No
21,Male,Poor,UG,Yes
31,Male,Poor,UG,No
47,Female,Excellent,PG,No
62,Male,Average,UG,No
73,Male,Average,School,No
36,Male,Excellent,UG,No
44,Female,Good,School,No
52,Female,Poor,School,No
65,Male,Excellent,UG,Yes
68,Female,Poor,PG,Yes
22,Male,Good,PhD,No
41,Male,Poor,UG,Yes
41,Male,Excellent,School,No
35,Male,Poor,School,No
44,Female,Average,UG,No
42,Female,Good,PG,Yes
78,Female,Good,PG,Yes
75,Male,Good,School,Yes
62,Female,Excellent,School,No
33,Male,Good,PG,No
18,Female,Average,PhD,No
49,Male,Excellent,UG,No
78,Male,Average,School,No
63,Male,Poor,School,No
31,Female,Poor,PG,Yes
58,Female,Poor,UG,No
44,Female,Poor,PG,Yes
60,Female,Average,UG,Yes
20,Male,Excellent,UG,No
51,Female,Excellent,UG,Yes
38,Female,Good,School,No
60,Male,Average,PhD,No
67,Male,Poor,PG,No
74,Male,Average,PhD,Yes
77,Female,Good,PG,No
46,Male,Good,UG,No
47,Male,Average,School,No
32,Male,Average,PhD,No
39,Female,Average,School,Yes
68,Male,Excellent,PG,No
72,Female,Poor,School,Yes
60,Female,Average,School,No
38,Male,Average,PhD,No
46,Male,Average,UG,No
61,Female,Good,School,No
37,Male,Good,UG,No
41,Male,Excellent,PG,No
16,Female,Poor,School,No
31,Female,Excellent,PhD,No
47,Male,Poor,PG,Yes
23,Female,Good,PG,Yes
57,Male,Good,PhD,No
62,Male,Good,School,Yes
53,Male,Excellent,School,No
56,Female,Average,PG,Yes
40,Male,Average,School,No
64,Male,Good,UG,No
39,Male,Average,PhD,No
38,Female,Average,UG,No
27,Female,Excellent,School,No
74,Female,Poor,PG,No
21,Female,Good,PhD,No
71,Female,Good,School,Yes
50,Male,Excellent,School,No
59,Female,Excellent,PG,No
34,Female,Average,PG,Yes
79,Female,Good,UG,Yes
22,Male,Poor,PhD,No
30,Female,Excellent,PhD,Yes
28,Female,Poor,PG,Yes
29,Male,Poor,UG,No
46,Female,Good,PhD,No
77,Male,Good,PG,No
65,Male,Excellent,School,No
39,Male,Good,PhD,No
72,Male,Good,UG,No
77,Male,Good,UG,Yes
76,Female,Poor,UG,No
36,Male,Excellent,School,Yes
72,Male,Average,PhD,No
72,Female,Poor,PhD,No
63,Male,Good,School,No
66,Female,Poor,PhD,Yes
56,Female,Good,School,No
29,Female,Good,School,No
68,Male,Poor,School,Yes
74,Male,Excellent,UG,Yes
22,Male,Good,PhD,No
67,Female,Excellent,School,Yes
74,Male,Average,PhD,No
19,Male,Good,UG,No
20,Male,Excellent,School,Yes
61,Female,Excellent,PG,No
69,Female,Average,UG,Yes
54,Male,Excellent,PG,No
66,Male,Excellent,PhD,Yes
30,Male,Average,PhD,Yes
27,Male,Good,UG,No
44,Female,Excellent,PhD,No
33,Female,Excellent,PG,No
31,Female,Excellent,School,No
77,Female,Poor,School,No
33,Male,Average,School,Yes
72,Male,Poor,UG,Yes
69,Male,Average,PhD,No
76,Female,Good,PG,No
37,Male,Good,PhD,No
23,Female,Excellent,PhD,Yes
26,Female,Average,PhD,Yes
15,Male,Good,School,No
72,Male,Average,PG,No
15,Male,Good,PG,No
48,Female,Poor,PhD,No
62,Male,Good,School,No
15,Female,Poor,School,Yes
30,Male,Good,PG,No
75,Female,Excellent,School,Yes
78,Female,Poor,School,Yes
77,Male,Good,School,No
36,Female,Excellent,UG,No
40,Female,Poor,PhD,No
30,Male,Excellent,PG,Yes
65,Female,Average,PG,Yes
71,Male,Average,UG,Yes
43,Female,Poor,PhD,Yes
61,Male,Good,PG,No
76,Male,Poor,School,Yes
30,Female,Excellent,PG,No
62,Female,Good,School,Yes
53,Female,Average,UG,Yes
47,Female,Good,School,Yes
37,Female,Average,PG,No
24,Male,Good,PG,No
48,Female,Good,PG,No
66,Male,Good,UG,No
24,Male,Excellent,UG,No
33,Female,Excellent,PhD,Yes
72,Male,Poor,PG,Yes
15,Male,Poor,School,No
18,Male,Average,UG,No
30,Male,Excellent,PG,Yes
38,Female,Average,PG,No
16,Male,Poor,UG,No
46,Female,Average,PhD,Yes
38,Female,Poor,UG,No
26,Male,Excellent,UG,No
64,Female,Good,School,No
49,Female,Excellent,School,Yes
47,Female,Average,PhD,Yes
47,Male,Average,PG,No
75,Female,Excellent,UG,No
65,Female,Excellent,PhD,No
57,Female,Poor,School,No
26,Male,Average,UG,Yes
79,Female,Average,PG,No
47,Male,Excellent,School,Yes
54,Male,Good,School,No
57,Male,Average,School,No
58,Male,Good,PhD,Yes
43,Male,Excellent,PG,No
27,Male,Excellent,UG,Yes
26,Female,Poor,PhD,Yes
60,Male,Average,PhD,Yes
16,Female,Good,PhD,Yes
49,Female,Poor,School,No
22,Male,Average,PG,No
40,Female,Poor,PhD,Yes
48,Female,Excellent,UG,No
21,Female,Average,PG,Yes
72,Female,Poor,UG,No
43,Male,Poor,PG,No
50,Female,Good,UG,No
35,Male,Poor,School,Yes
50,Female,Average,PhD,No
24,Female,Average,UG,No
38,Male,Good,PG,No
78,Female,Average,PhD,Yes
63,Female,Excellent,PhD,Yes
50,Female,Average,PG,No
38,Male,Average,UG,No
37,Female,Poor,School,Yes
76,Male,Poor,School,Yes
51,Female,Average,UG,No
26,Male,Good,PhD,Yes
69,Male,Poor,PhD,No
27,Female,Good,PhD,No
37,Female,Average,PhD,Yes
44,Male,Average,UG,No
31,Male,Excellent,PhD,Yes
76,Female,Poor,PG,Yes
27,Male,Average,PhD,No
73,Female,Excellent,School,No
33,Female,Poor,PhD,No
63,Female,Average,UG,No
26,Female,Average,School,Yes
75,Male,Poor,UG,Yes
33,Female,Poor,UG,Yes
23,Male,Poor,School,Yes
42,Female,Average,UG,Yes
66,Male,Average,UG,Yes
30,Female,Excellent,PhD,Yes
26,Male,Good,PG,Yes
39,Male,Poor,UG,No
66,Female,Average,UG,No
67,Female,Average,UG,Yes
37,Female,Poor,PhD,No
30,Female,Good,PG,No
71,Male,Poor,School,Yes
53,Female,Good,PhD,No
67,Male,Average,PhD,No
56,Male,Good,PG,No
72,Female,Excellent,PG,Yes
53,Male,Average,PhD,No
28,Male,Excellent,School,Yes
19,Male,Poor,PhD,No
49,Male,Poor,PG,No
32,Female,Poor,School,No
23,Female,Good,PG,No
72,Female,Average,School,No
31,Female,Poor,UG,Yes
21,Male,Poor,PG,Yes
60,Male,Average,PG,No
27,Female,Poor,PhD,Yes
54,Female,Excellent,PG,Yes
56,Female,Average,PG,Yes
23,Male,Average,UG,Yes
64,Female,Average,PG,No
41,Female,Excellent,UG,No
19,Female,Average,UG,No
43,Male,Excellent,UG,No
51,Male,Average,UG,No
52,Male,Good,School,Yes
22,Male,Poor,PhD,No
79,Male,Good,School,Yes
31,Male,Poor,PG,No
59,Male,Excellent,School,No
18,Male,Good,School,Yes
50,Female,Average,PG,No
45,Female,Poor,PG,No
33,Male,Poor,PG,No
75,Male,Good,School,Yes
68,Female,Excellent,School,No
53,Male,Good,PG,No
33,Male,Excellent,PhD,Yes
53,Male,Excellent,PhD,Yes
59,Female,Poor,UG,No
27,Female,Good,PG,Yes
72,Female,Good,UG,No
34,Female,Excellent,PhD,No
75,Female,Good,UG,No
53,Male,Average,PG,Yes
15,Female,Average,PG,No
17,Male,Good,PG,Yes
76,Male,Good,School,Yes
77,Female,Excellent,UG,No
39,Female,Average,PhD,Yes
70,Male,Average,PhD,Yes
47,Male,Poor,PhD,No
52,Male,Excellent,School,Yes
20,Female,Poor,School,Yes
72,Female,Average,PG,No
58,Female,Excellent,PhD,No
59,Female,Good,School,No
46,Female,Excellent,PG,Yes
59,Male,Good,PhD,No
75,Female,Good,UG,Yes
61,Male,Excellent,PG,Yes
35,Male,Good,School,No
50,Male,Poor,School,Yes
33,Female,Average,PG,Yes
34,Female,Good,PG,No
71,Female,Poor,School,No
32,Male,Good,UG,No
61,Male,Average,PhD,Yes
63,Male,Poor,UG,Yes
28,Male,Average,PG,Yes
29,Male,Average,UG,Yes
45,Male,Poor,School,No
